Date,Employee,Action,Timestamp
28 September 2025,wpessential,Check-In,2025-09-28 01:35:05 PKT
28 September 2025,wpessential,Check-Out,2025-09-28 01:36:06 PKT
29 September 2025,anasriaz444,Check-In,2025-09-29 23:23:17 PKT
30 September 2025,anasriaz444,Check-In,2025-09-30 14:02:18 PKT
30 September 2025,anasriaz444,Check-Out,2025-09-30 21:35:10 PKT
01 October 2025,anasriaz444,Check-In,2025-10-01 13:49:15 PKT
01 October 2025,anasriaz444,Check-Out,2025-10-01 21:39:51 PKT
02 October 2025,anasriaz444,Check-In,2025-10-02 13:38:37 PKT
03 October 2025,anasriaz444,Check-In,2025-10-03 14:36:51 PKT
03 October 2025,anasriaz444,Check-Out,2025-10-03 22:50:00 PKT
06 October 2025,anasriaz444,Check-In,2025-10-06 14:43:50 PKT
07 October 2025,anasriaz444,Check-In,2025-10-07 12:50:44 PKT
07 October 2025,anasriaz444,Check-Out,2025-10-07 17:56:37 PKT
08 October 2025,anasriaz444,Check-In,2025-10-08 13:52:59 PKT
